SMILES,MTP
O=C1OC(=NC1=Cc1oc(cc1)c1ccccc1OC)c1ccccc1,169.500000
[O-][N+](=Nc1c[nH0][nH0](c2ccccc2)c1C#N)c1c[nH0][nH0](c2ccccc2)c1C#N,265.000000
S(C)C(SC)=C(C(=O)C)C(=O)C,61.000000
S=C(N1CCCCC1)c1ccc(OCc2ccccc2)c(OCC)c1,72.000000
Clc1ccc(NC=C2C(=O)C3(C)CCC2C3(C)C)cc1,168.000000
[P+]([O-])(c1ccccc1)(c1ccccc1)C1c2ccccc2Oc2ccccc21,160.500000
O=C(OC)C1=NNC(C)=C1,82.000000
O=Cc1ccc(OC)c(OC)c1C(=O)OC,83.000000
O=C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,173.500000
O=C(NCCNC(=O)c1ccccc1)c1ccccc1,244.000000
S=C1NC(=O)C(=NNc2ccccc2[N+](=O)[O-])C(=O)N1,330.000000
O=C1C2CC=3CC=CCC=3CC2C(=O)C2CC=3CC=CCC=3CC12,300.799990
o1[nH0]c(c2ccccc2)c(c2ccccc2N)c1c1ccccc1,185.000000
O=C1Cc2c1c(C)c(C)c(C)c2C,160.500000
s1cccc1C(=O)C(=NNc1c[nH0]ccc1)C(=O)C(F)(F)F,151.000000
Brc1ccc(cc1)C=NO,118.000000
ClC1N2Oc3ccc[nH0]c3C2=C(C(=O)OC(C)CC)C(Cl)C1Cl,96.500000
Clc1cc([N+](=O)[O-])c(NC(=O)OCC)c([N+](=O)[O-])c1,167.000000
C=C1C2CC(C(=C(c3ccccc3)c3ccccc3)C2c2ccccc2)C1(C)C,115.000000
Brc1ccc2oc(CCC(=O)C)c(c2c1)c1oc(C)cc1,78.500000
c1ccc(cc1)C=CCc1ccccc1,154.500000
Clc1ccc(cc1)C=C1C(=O)OC(OC1=O)(C)C,172.000000
O=C1C2=C(C(=O)C(O)=C1C(C)C)C1(C)CCCC(C)(C)C1CC2OC(=O)C,213.000000
O=[N+]([O-])c1ccc(cc1)CC(C#N)(c1ccccc1)C(=O)C,81.800003
O=C1C2Cc3ccccc3CC2C(=O)C2Cc3ccccc3CC12,392.500000
O=[N+]([O-])c1cc(O)c(cc1OC)C(c1oc(C)cc1)c1oc(C)cc1,103.500000
O=[N+]([O-])c1ccc2oc(CCC(=O)C)c(c2c1)c1oc(C)cc1,123.500000
NN=C(c1ccccc1)C(=NN)c1cccc2ccccc21,217.500000
O=C1OCCOC(=O)c2ccccc2C(=O)OCCOC(=O)c2ccccc21,192.000000
[S+2]([O-])([O-])(c1ccc(NC(=O)C)cc1)c1ccc(NC(=O)C)cc1,289.000000
ClC(=CC)C(=CC=C)C=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,260.000000
O=C1OC(=O)Nc2ccccc2C=NC2CCCCC2N=Cc2ccccc2N1,254.000000
O=C(c1ccccc1)c1ccc2CCc3cccc1c32,101.000000
S=C1N(N=C(N1N=Cc1sccc1)C(F)(F)F)CN1CCN(CC1)CN1N=C(N(N=Cc2sccc2)C1=S)C(F)(F)F,187.000000
O=C1Cc2cc(OC)c(OC)cc21,141.000000
O=C1NN(c2ccccc2)C(=O)C1N=Nc1ccc(C)cc1,247.000000
O=C1CCC2C3C(CCC12C)C1(C)CCC(O)(C#C)CC1CC13OCCO1,308.000000
N1=NC(C=C1c1ccccc1)c1ccccc1C,107.500000
O=CC=1C(=O)Oc2ccccc2C=1NCC,180.500000
BrC(c1ccccc1)C(=O)c1cccc2ccccc21,63.500000
O=C1OC(=NC1=Cc1ccccc1)c1ccccc1,166.500000
Clc1ccc(NC=C2C(=O)NN=C2C=2C(=O)N(C)c3ccccc3C=2O)cc1,290.000000
O=C1NC(C)=C(C(=O)OCc2ccccc2)C(N1)c1ccccc1OC(=O)C,202.200000
O=C(Oc1cccc(N=Nc2cccc(OC(=O)c3ccccc3)c2)c1)c1ccccc1,180.000000
O=C(Oc1ccc(C)cc1)c1ccccc1,70.000000
ClC(Cl)C(=O)c1ccc(cc1)C(=O)C(Cl)(Cl)Cl,136.000000
C(=C(c1ccccc1)c1ccccc1)=C(c1ccccc1)c1ccccc1,140.000000
Clc1ccc(cc1)c1o[nH0]c(c1[S+2]([O-])([O-])c1ccccc1)C(=O)c1ccc2ccccc2c1,165.500000
s1c2ccccc2[nH0]c1C(=Cc1ccc(F)cc1)C(=O)N,179.000000
O=C1NC(=O)C(CC1)(c1ccccc1)C1CCN(CC1)Cc1ccccc1,156.000000
[S+2]([O-])([O-])(NN=C(C)C=C(C)c1ccc(cc1)c1ccccc1)c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,200.500000
O=C1OC(=NC1=Cc1ccc(C)cc1)C,244.500000
O=C(Nc1ccc(N(Nc2ccccc2)C(=O)C)cc1)C,199.000000
O=C1CCC2(C)C3CCC4(C)C(=O)CCC4C3CCC2(C)C1,147.500000
O=C1C(=Cc2ccccc2)CCc2cc(OC)ccc21,75.199997
O=C1C(C)(C)C(=O)C1(C)C,114.000000
SCC(O)C(O)CS,43.000000
S1CCOC11CCC2C3CCC4CC(=O)CCC4(C)C3CCC21C,200.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(OC)cc1)c1ccc([N+](=O)[O-])cc1,153.000000
O=C(Nc1ccc(N=Nc2ccc(N=Nc3ccc(N=Nc4ccc(NC(=O)C)cc4)cc3)cc2)cc1)C,246.500000
O=C1C(OC(=O)C)=C(Oc2cc(OC(=O)C)cc(OC(=O)C)c21)c1ccc(OCc2ccccc2)cc1,150.000000
N1=NC=2CC3C=CC=C[C+]3[C-]C=2[nH0]2[nH0]c[nH0]c12,200.000000
N(=Cc1ccccc1)c1ccccc1Nc1ccccc1N=Cc1ccccc1,103.000000
N=1NC(C)=C(Cc2ccccc2)C=1C,119.000000
[nH0]1[nH0](ccc1)c1cccc(NNc2cccc([nH0]3[nH0]ccc3)c2)c1,170.000000
FC(F)(F)C(C(=O)Nc1ccc(OCC)cc1)C(F)(F)F,181.000000
Clc1ccccc1COc1ccccc1C(NC(=O)c1ccccc1)NC(=O)c1ccccc1,242.000000
O=C(NN=Cc1ccc(O)c(OC)c1)CC[nH0]1c2ccccc2[nH0]c1C,230.000000
O=C(Nc1ccc(cc1)C=CC(=O)c1ccccc1)C,179.000000
O=C(OCC)C(C(=O)C)C(C)C(C(=O)OC1CC(C)CCC1C(C)C)C(=O)C,154.500000
S=C1N(N=C(N1N=Cc1ccc2OCOc2c1)C(F)(F)F)CN1CCOCC1,183.000000
O=C1C(=CC=C2C(=O)C3(C)CCC2C3(C)C)C2CCC1(C)C2(C)C,284.000000
O=[N+]([O-])c1ccc(O)c(c1)c1cc([N+](=O)[O-])ccc1O,185.500000
BrC1(Br)C(=O)C2CCC(C)(C1=O)C2(C)C,155.000000
O=C(Nc1ccc(C)cc1)c1ccccc1,156.000000
Nc1ccccc1NNc1ccccc1,107.000000
O=C(OC1(CCC2(C)C(CCC3C4CCC(O)C4(C)CCC32)C1)C(=O)C)C,192.500000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1ccccc1)c1ccccc1,188.000000
BrC=1N(OC(=O)C=1c1ccccc1)c1ccccc1,165.500000
O=C1N2c3ccccc3CCC2Cc2ccccc12,129.500000
Clc1ccc(cc1)c1[nH0]c(sc1)C(C#N)=Cc1c[nH0]ccc1,254.000000
O=C(O)COCCNC(=O)C12CC3CC(CC(C3)C2)C1,122.000000
[nH0]1ccc(C)c(c1)C=NN(C)C,50.000000
O=C(C=Cc1occc1)c1ccc(O)cc1,162.500000
Clc1ccc(cc1)C(=O)c1[nH0]oc(c2cccc3ccccc32)c1[S+2]([O-])([O-])c1ccccc1,150.500000
Brc1ccc(cc1)c1oc(cc1)C=C1C(=O)OC(OC1=O)(C)C,181.500000
[S+2]([O-])([O-])(Nc1[nH0]cc(OCCOC)c[nH0]1)c1ccccc1,152.000000
[S+2]([O-])([O-])(c1ccccc1)c1c([nH0]([nH0]c1C(=O)c1ccccc1)c1ccccc1)c1ccc([N+](=O)[O-])cc1,117.000000
Clc1cc2c(cc1Cl)c1cc(Cl)c(Cl)cc21,238.500000
O(Cc1ccccc1)c1ccc(OCc2ccccc2)cc1,127.800000
O=[N+]([O-])c1cc(NC(=O)C)ccc1C=Cc1ccccc1,192.000000
O=C(c1ccccc1)c1ccccc1N=Nc1ccccc1C(=O)c1ccccc1,205.000000
Clc1ccc(cc1)c1oc(cc1)C=CC(=O)c1occc1,147.500000
Brc1ccc(cc1)c1oc(cc1)C=C1C=C(OC1=O)CC(C)C,107.500000
O=C1C=CC2CCC1(C)C2(C)C,173.500000
O1c2[nH0]c3ccccc3[nH0]c2Oc2ccccc12,256.000000
ClC1Cc2cc3OCOc3cc21,55.000000
O=[N+]([O-])c1cc2CCC(N(c2cc1CCC(=O)C)C(=O)c1ccccc1)C,138.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(O)c(OC)c1)c1ccccc1,149.000000
O=C(N1C2=CC3=NC(C)C=C3C=C2C=C1C)C,279.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccccc1OC)c1ccccc1C,239.500000
O=C1OC(OC2OC(=O)c3ccccc32)c2ccccc21,221.500000
O=C(OC)c1ccc(N2N=N2)cc1,40.000000
O=C1N2C=Cc3ccccc3C2=Cc2ccccc12,147.000000
O=C(C)CCc1oc2ccccc2c1c1oc(C)cc1,53.500000
[S+2]([O-])([O-])(NN=C1CCC2C3CCC4CC(OC(=O)C)CCC4(C)C3CCC12C)c1ccc(C)cc1,222.000000
Clc1ccc([nH0]2[nH0]c(c([S+2]([O-])([O-])c3ccccc3)c2c2ccc([N+](=O)[O-])cc2)C(=O)OCC)c(Cl)c1,119.000000
Clc1cc(Cl)c(N=Nc2c3N=C(C)C=C([nH0]3[nH0]c2N)C(F)(F)F)cc1Cl,229.000000
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1=NNc1c[nH0]ccc1,160.500000
O=C1CCC2(C)C(C1)CC(=O)C1C3CCC(=O)C3(C)CCC12,231.500000
O=C1OC(=NC1=Cc1ccc(OC)cc1)c1ccccc1,151.500000
O=[N+]([O-])c1ccc(NN=C(C)C=C(C)c2ccc(cc2)c2ccccc2)c([N+](=O)[O-])c1,200.500000
O=C1C(=CC(CC)C(=O)O)C2CCC1(C)C2(C)C,118.000000
O=C(OC)[N+]1=NC(=CC1C)C(=O)OC,111.200000
Brc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1NN=C1C(=O)NN=C1C=1C(=O)N(C)c2ccccc2C=1O,192.000000
s1c2ccccc2[nH0]c1C(C#N)=Cc1ccccc1,106.000000
s1cccc1C(=O)C1=NOC2C(=O)N(C(=O)C12)c1cccc2ccccc12,80.000000
Brc1cccc2CC(=O)c21,82.199997
O=[N+]([O-])c1ccc(cc1)C(=O)ON(C=C1C(=O)C2(C)CCC1C2(C)C)c1ccccc1,179.800000
O=C1OC(C(=O)O)C(C1)CC(=O)O,159.000000
O=C1OC(Cc2cc(OC)ccc12)(C(=O)OC)C(=O)OC,133.600010
O=C1CC(C)(C)CC(C)=C1O,88.500000
s1c2ccccc2[nH0]c1C(Oc1ccccc1)=Cc1ccc(C)cc1,163.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc([N+](=O)[O-])cc1)c1ccccc1,224.500000
O=C1C(C=NNC(=O)N)=C(C)C=CC1C(C)C,221.500000
Oc1ccc(cc1)C(O)CNCCCC,123.500000
S1c2ccccc2N(CC(N(C)C)C)c2ccccc12,60.000000
ON=Cc1oc(cc1)c1ccccc1OC,127.500000
O=C(Nc1ccc(cc1)CCCCCCCC)c1ccc(cc1)CC,108.500000
O=C1N(N=C(N1C(=O)N)C1CCCCC1)c1ccccc1,198.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1cccc([N+](=O)[O-])c1)c1ccccc1C,239.500000
O=C(OC)c1c(OC)ccc(OC)c1C(=O)OC,101.000000
OC1CCC2(C)C(CCC3C4CCC(C4(C)CCC32)C2(OCCO2)C)C1,174.000000
O=C1OC(=O)C=2CC=3CC=CCC=3CC=21,203.800000
Clc1ccc(NN=C2C(=O)OC(OC2=O)(C)C)cc1,155.500000
O=C1C=C(NCc2c[nH0]ccc2)C(=O)c2ccccc12,209.000000
O=C1N=C(OC1c1ccccc1)N(C)C,133.000000
N(Nc1ccccc1)=C(C=Cc1ccc(N(C)C)cc1)c1ccccc1,127.500000
O=C(Nc1[nH0][nH0](c2[nH0]cccc21)C(=O)C)C,218.000000
O=C1CC(C)(C)CC(=O)C1=NNc1ccccc1C,108.500000
CC=1c2ccccc2CC=1c1ccccc1,74.500000
BrCC1(Br)C(=O)C2(C)CCC1C2(C)C,108.500000
O=C1N(N=C(C1=CC1C(=O)N(N=C1C(=O)OCC)c1ccccc1)C(=O)OCC)c1ccccc1,179.500000
ClCN1N=C(OC1=S)c1oc2ccccc2c1,300.000000
O(C)c1ccc2c[nH0]c(C)cc2c1,114.800000
O=C1C(C)C2CC(OC(=O)C)C3C1(C2O)C(O)CC1C(C)(C)CCCC31CO,119.500000
O=[N+]([O-])c1cccc(OC(=O)c2ccccc2)c1,94.500000
O=C(OCC)C(C#N)=Cc1oc(cc1)c1ccccc1OC,120.500000
Clc1ccc(OC(C)C(=O)Nc2ccc3[nH0]c(sc3c2)SCc2ccccc2)c(C)c1,167.500000
O=C1C(=CC(=O)N)C2CCC1(C)C2(C)C,152.000000
O=C1C2=C(C(=O)C(O)=C1C(C)C)C1(C)CCCC(C)(C)C1CC2O,174.000000
O=C(O)CC(c1ccccc1)C(C)(C)C(=O)O,170.500000
S=C(N)NN=C(C)C(=O)Nc1ccccc1,212.000000
O=[N+]([O-])c1ccccc1NN=C1C(=O)CC(C)(C)CC1=O,139.500000
O=C(N)NN=C(CC)C1=CC2(C)CCC1C2(C)C,196.500000
O=C1CCC2(C)C(C1)CC(=O)C1C3CCC(C(C)CCC(=O)OC)C3(C)C(=O)CC12,242.500000
O=C(N(C)c1ccccc1)c1ccccc1CC(=O)c1ccccc1C,119.200000
O=C(NC)NC(=O)C,178.000000
ClCC(=O)c1cc(c([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)CCl,147.500000
O=C1CCC23CCC4C(CCC5(C)C4CCC5C(C)CCCC(C)C)C3(C)C12,164.000000
[nH0]1cc[nH0]c2c1c1cccc3cccc2c13,146.000000
O=[N+]([O-])c1cccc(NC(=O)Nc2cccc([N+](=O)[O-])c2)c1,234.000000
Clc1ccccc1C(O)C1C(=O)N(N=C1C(F)(F)F)c1ccccc1,251.000000
O=C1Nc2cc(ccc2CC1)CCC(=O)OCC,123.500000
ON(C=Cc1ccccc1)c1ccccc1,120.000000
FC(F)(F)C(C(=O)Nc1cccc(C)c1)C(F)(F)F,175.000000
Nc1cc2NC(Cc2cc1C=Cc1ccccc1)c1ccccc1,163.000000
s1cccc1C=C(C#N)c1scc([nH0]1)c1cccc2ccccc21,206.000000
O=C(O)CC(O)(c1ccccc1)c1ccccc1,210.000000
S(Cc1c(C)c(CSC2OCC(O)C(O)C2O)c(C)c(CSC2OCC(O)C(O)C2O)c1C)C1OCC(O)C(O)C1O,209.000000
O=C(Nc1cc(ccc1CCNC(=O)c1ccccc1)CCNC(=O)c1ccccc1)C,176.000000
O=C1CCC2C3CCC4CC(OC(=O)C)CCC4(C)C3CCC12C,137.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccccc1OC)c1ccccc1,196.000000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc(N(C)C)cc1)c1ccc(OC)cc1,166.500000
[S+2]([O-])([O-])(c1ccc(N)cc1)c1ccc(NC(=O)CCC(=O)O)cc1,157.000000
O=C(Nc1ccc(cc1)C(=Cc1ccccc1NC(=O)C)C(=O)O)C,240.000000
O=C(N1c2cc3CCC(N(c3cc2CCC1C)C(=O)c1ccccc1)C)c1ccccc1,269.500000
O=C([nH0]1c2ccccc2c(C)c1C)C,73.500000
c1ccc(cc1)C=Cc1cccc(c1)C=Cc1ccccc1,150.000000
O1COc2cc3CCc3cc12,61.500000
O=C(OC1OC(CO)C(O)C(O)C1O)C1(C)CCCC2(C)C3CCC4CC3(CC4(OC3OC(CO)C(O)C(O)C3O)CO)CCC12,198.000000
O=C1c2ccccc2C(=O)C2(O)C3(OC4CC(=O)OC4C12O)OC(C)CC=C3,238.200000
Brc1ccc(cc1)c1o[nH0]c(c1[S+2]([O-])([O-])c1ccccc1)C(=O)c1occc1,133.000000
s1cc([nH0]c1C(=NNc1ccc(OC)cc1)C#N)c1ccc(C)cc1,146.000000
[S+2]([O-])([O-])(OC1CCC2(C)C(CCC3C4CCCC4(C)CCC32)C1)c1ccc(C)cc1,130.000000
Clc1ccc(NC(=O)NNC(=O)OCC)cc1Cl,207.000000
S1c2[nH0][nH0]c([nH0]2N=C1C=Cc1ccccc1)c1ccc(OCCCC)cc1,80.000000
O=[N+]([O-])c1ccccc1C(C#N)C(=O)C,71.500000
Oc1ccc(N=Nc2ccc(cc2)CCCC)cc1,49.200001
Clc1cc(c(Cl)cc1C(=O)O)C(=O)O,295.000000
O=C(Oc1ccc(OC)cc1)c1ccc(cc1)CCCCCCCC,175.000000
ClC(=Cc1ccccc1)c1cc2c([nH0](c(c3ccccc3)c2OC(=O)C)C(=O)C)cc1[N+](=O)[O-],57.500000
Oc1cccc(NN=C(C#N)c2[nH0]c3ccccc3[nH0]2C)c1,285.000000
O=C(OC1CCC2(C)C(=CCC3C4CCC(O)(C#Cc5ccccc5)C4(C)CCC32)C1)C,147.500000
O=C1N2CCCCC2Cc2ccccc12,96.500000
Brc1cccc2cc(ccc12)C=NNC(=O)N,270.000000
BrC(c1cccc(c1)C(Br)C(Br)C(=O)O)C(Br)C(=O)O,225.000000
Brc1ccc(cc1)c1o[nH0]c(c1[S+2]([O-])([O-])c1ccccc1)C(=O)c1sccc1,131.000000
BrC=1C(=O)c2ccccc2C=1c1ccccc1,110.800000
O=[N+]([O-])c1ccc(cc1)C=C1CC(C)CC(=Cc2ccc([N+](=O)[O-])cc2)C1=O,192.500000
O=C1NN(c2ccccc2)C(=O)C1,191.000000
O=C1OC(=Cc2ccccc12)c1ccccc1C,86.000000
O=C(O)C(C)c1ccc(cc1)C1CCCC(=NO)C1,178.000000
Clc1ccc(cc1)C=C(Oc1ccc(Cl)cc1Cl)c1sc2ccccc2[nH0]1,156.000000
O(C)c1ccc(N=C(Nc2ccc(OC)cc2)CNc2ccc(OC)cc2)cc1,158.500000
Oc1[nH0]c(N)[nH0]c(CC)c1C,303.200010
ON=C1CCC2CCC1(C)C2(C)C,164.000000
O=C(OCc1ccccc1)NC1C(OC(COC(=O)C)C(OC(=O)C)C1OC(=O)C)OC(=O)C,150.000000
[S+2]([O-])([O-])(NN=C(C)C=C(C)c1ccc(cc1)c1ccccc1)c1ccc(C)cc1,133.000000
O=C(OC)c1cc2ccccc2c(OC(=O)c2ccccc2C)c1C(=O)OC,139.000000
O=C1CC2CC(OCCC)CCC2(C)C2CCC3(C)C(CCC3OCCC)C12,162.800000
O=C(N(c1cc(ccc1C=CC(=O)O)C=CC(=O)O)C(=O)C)C,312.500000
s1[nH0]c(NCC)c2ccccc12,78.000000
O=C(OCC)C(Nc1cccc(NC(C(=O)OCC)C(=O)OCC)c1)C(=O)OCC,79.000000
O=C1NC(C)=C(C(=O)C)C(N1)c1ccccc1,237.500000
O=C1N(N=C(C)C1=NNc1ccccc1OC)CN1CCCCC1,149.000000
O=[N+]([O-])c1ccc(cc1)C=NC1C(N=Cc2ccc([N+](=O)[O-])cc2)C2(C)CCC1C2(C)C,170.000000
O=C1C2=C(C(=O)C(=C1O)C(C)C)C1OC1C1C2(C)CCCC1(C)C,202.000000
ClC=1C(=O)N2NC(=NC2=NC=1C)C(F)(F)F,215.000000
Clc1ccc(cc1)C(=O)C1=NOC2C(=O)N(C(=O)C12)c1ccc(F)cc1,151.000000
O=[N+]([O-])c1ccc(cc1)c1ccc(NNc2ccccc2)cc1,164.500000
O=C(c1ccccc1)c1ccc(C)cc1,50.000000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1cc(Cl)c(Cl)cc1Cl)C#N,176.500000
Sc1[nH0][nH0]c([nH0]1N=Cc1ccc(N(C)C)cc1)C(F)(F)F,200.000000
O=C(Nc1ccc(cc1)CCCC)c1ccc(OC)cc1,147.000000
O=C(N)NN=C1CC2(CC2C1C)C(C)C,174.000000
[S+2]([O-])([O-])(N(C)c1ccc2cc(OC)[nH]c2c1)c1ccc(C)cc1,203.000000
S1CN(C[nH0]2c1[nH0][nH0]c2c1ccc([N+](=O)[O-])cc1)c1ccccc1[N+](=O)[O-],184.000000
O=C1C=2CCC3C(C)(C)CCCC3(C)C=2C(=O)C(O)=C1C(C)C,181.000000
[S+2]([O-])([O-])(OCCOCc1ccccc1)c1ccc(C)cc1,49.500000
FC(F)(F)C1=NN(c2ccccc2)C(=O)C1=NNc1cc[nH0]cc1,176.500000
O=C(O)c1cc(O)c(OC)c(OC)c1,195.000000
O(C)c1ccc(cc1)C12C(=C(c3ccccc3)c3ccccc3)C3CC1C2(C)C3(C)C,124.000000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1ccccc1)C#N,179.000000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1c([nH0]([nH0]c1C(=O)OCC)c1ccc(C)cc1)C)c1ccc2ccccc2c1,172.500000
[S+2]([O-])([O-])(c1ccccc1)C(=NNc1ccc(OC)cc1)C(=O)c1cccc2ccccc21,119.000000
O(C)c1ccc(cc1)c1[nH0]cc2ccccc2c1,99.199997
N1c2ccccc2CC1c1ccccc1,49.000000
O=[N+]([O-])c1ccc(O)c(c1)C=C1N=C(OC1=O)c1ccccc1,231.500000
Sc1[nH0][nH0]c([nH0]1N=Cc1ccc(OC)cc1)C(F)(F)F,188.000000
S1C2=NC(=O)c3ccccc3N2N=C1C(=O)c1occc1,326.000000
O=C(O)C(=NO)Cc1ccc(O)c(OC)c1,138.500000
O=C1OC(=NC1=Cc1cccc2ccccc21)C,244.000000
O=C(OCC)CC=C(c1ccc(OC)cc1)C(C)(C)C(=O)OCC,146.000000
O=C1N(C)c2ccccc2C(O)=C1C1=NNC(=O)C1=C1c2ccccc2c2ccccc21,295.000000
S=C1N=C(N=C2SC(=NN21)C(F)(F)F)c1ccccc1,221.500000
o1c2CCC(C)(c3cc(oc3c2c2cc(C)ccc12)C)c1ccccc1,118.500000
S1c2[nH0][nH0]c([nH0]2NC1c1ccc([N+](=O)[O-])cc1)c1c[nH0]ccc1,245.800000
O=C1NC(C)=C(C(=O)OCCCC)C(N1)c1ccc2OCOc2c1,142.899990
O=[N+]([O-])c1cccc(N2C(=O)C3ON=C(C(=O)c4cccc5ccccc54)C3C2=O)c1,190.500000
O=C(N)CC#N,119.500000
N#CC1(C)c2ccccc2N=C1C,72.500000
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc1ccc(cc1)C(=O)C,155.000000
Clc1ccc(cc1)C(=O)c1[nH0]oc(c2ccc(C)cc2)c1[S+2]([O-])([O-])c1ccccc1,149.500000
c1ccc2c(c1)cccc2c1cccc2ccccc21,154.000000
O=[N+]([O-])c1cc([N+](=O)[O-])c(NC(=O)C)cc1NC(=O)C,247.500000
[S+2]1([O-])([O-])CCc2ccccc2CC1,154.000000
S=C(N1CCCCC1)c1ccc(C)cc1,93.000000
O=C(Nc1cc(cc(NC(=O)C)c1CCNC(=O)c1ccccc1)CCNC(=O)c1ccccc1)C,268.000000
O=C1C(C)C2CC3OCC45C(=O)CCC(C)(C)C5CC5OC(OC2C15C34)(C)C,252.399990
O=C1OC(OC(=O)C1=NNc1ccc(cc1)C(=O)O)(C)C,223.000000
O=C1CC2C(=C)C(=O)C3(C1C14C(=O)OC3CC4C(C)(C)CCC1=O)C2O,250.100010
O=C1C(C=NO)=C(C)C=CC1C(C)C,146.000000
O=C(OCCOc1ccc(cc1)C=CC(=O)c1ccccc1)c1ccc(OC)cc1,112.500000
O=C(O)c1cc(C)ccc1C,133.500000
S1C=C(SC1=C1C(=O)NN(c2ccccc2)C1=O)c1ccccc1,289.000000
O=[N+]([O-])c1ccc(cc1)C1OC(=O)c2ccccc2C1C(=O)OC,133.500000
S=C(N(C)c1ccccc1)C(=O)c1ccccc1,108.500000
O=C(Nc1ccc(C#Cc2ccc(NC(=O)c3ccccc3)cc2)cc1)c1ccccc1,332.000000
s1cc([nH0]c1C(=NNc1ccc(F)cc1)C#N)c1ccc(C)cc1,195.500000
O=C(N)NN=C(O)Cc1ccccc1,167.500000
O=C(NNc1ccccc1)C1CCCCC1,164.000000
O=C1N=CN=C2N(NC=C21)C1CCCCC1,251.500000
O1c2ccccc2NC11CCCCC1,244.000000
Sc1[nH0][nH0]c([nH0]1N)C(F)(F)F,141.000000
O=C1C=C(OC1(C)c1ccccc1)C(=O)O,176.000000
O=C1CCCCC1c1ccccc1,57.200001
N(=Nc1ccc(N=Nc2ccc(N=Nc3ccccc3)cc2)cc1)c1ccccc1,233.000000
Oc1c(N=Nc2cc(cc(c2O)C(C)(C)C)C(C)(C)C)cc(cc1C(C)(C)C)C(C)(C)C,246.500000
O=C(N1c2cc3ccc([nH0]c3cc2CCC1C)C)c1ccccc1,154.500000
N#CC(=Nc1ccc(N(C)C)cc1)c1ccc(cc1)C(=Nc1ccc(N(C)C)cc1)C#N,240.000000
O=[N+]([O-])c1cc(C#N)ccc1O,141.000000
O=C(OC1CC(C)CCC1C(C)C)C(C=Cc1ccccc1)C(=O)c1ccccc1,104.000000
c1ccc(cc1)Cc1ccc2c3ccccc3c3ccccc3c2c1Cc1ccccc1,178.000000
O=C(O)CCC(C)c1ccc(C)cc1,41.500000
S(C)C=1[nH0]2[nH0]c(N)c(N=Nc3cccc(c3)C(F)(F)F)c2N=C(N)C=1C#N,294.000000
O=C(OC1CCC2(C)C(CCC3C4CC=C(C=Cc5ccccc5)C4(C)CCC32)C1)C,118.500000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1ccc2ccccc2c1)C#N,219.000000
N(Nc1ccccc1)=C(C)C1=Cc2ccccc2C1,225.000000
O=C1C=CC(=O)C2C3C=CC(C3)C12,72.500000
O=C(C)C=Cc1[nH0][nH0]c2cc(OC)c(OC)cc2c1c1oc(C)cc1,209.500000
[S+2]([O-])([O-])(c1ccccc1)c1c(o[nH0]c1C(=O)c1ccc(OC)cc1)c1ccc([N+](=O)[O-])cc1,176.500000
ClC1N2Oc3ccc[nH0]c3C2=C(C(=O)OC(C)C)C(Cl)C1Cl,98.000000
O=C1Oc2ccccc2C=2N(C)C(=O)C(=CC1=2)C(=O)OCC,202.500000
Clc1ccc(cc1)c1[nH0]c(sc1)C(=NNc1cccc(C)c1)C#N,157.500000
O=C1C(=C)C2(OC(=O)C)CC(OC(=O)C)C3C1(C2OC(=O)C)C(OC(=O)C)CC1C(C)(C)CCC(OC(=O)C)C31C,280.200010
O=C(Nc1ccc(OCCCCCCCC)cc1)c1ccc(C)cc1,141.000000
O=C1OC(Cc2ccccc12)(C(=O)OC)C(=O)OC,112.800000
FC(F)(F)C=1[nH0]2[nH0]c(cc2N=C(C)C=1)c1ccccc1,174.000000
O=C1CCC2(C)C(CCC3C4CCC(C(C)CCC(=O)O)C4(C)C(O)CC32)C1,108.000000
[S+2]([O-])([O-])(c1ccccc1)C(=NNC=1C(=O)N(N(C)C=1C)c1ccccc1)C(=O)c1ccc([N+](=O)[O-])cc1,136.000000
O=Cc1ccc(OCc2ccccc2)c(OC)c1,63.000000
Fc1ccc(cc1)C(=O)C=C(C)c1ccc(F)cc1,50.500000
[nH0]1c2c([nH0]c3ccccc13)c1ccccc21,202.500000
